Date,StringencyIndex_WeightedAverage,Tweet_CPL,Tweet_AS,Tweet_Affect,Tweet_tone_pos,Tweet_tone_neg,Tweet_emotion,Tweet_emo_pos,Tweet_emo_neg,Tweet_emo_anx,Tweet_emo_anger,Tweet_emo_sad,POLICY_school_closures,POLICY_social_distancing,POLICY_vaccination,POLICY_china,POLICY_masking,POLICY_quarantining,POLICY_testing,POLICY_handwashing,POLICY_wfh,POLICY_healthcare_workers,Reply_swear,Reply_Affect,Reply_tone_pos,Reply_tone_neg,Reply_emotion,Reply_emo_pos,Reply_emo_neg,Reply_emo_anx,Reply_emo_anger,Reply_emo_sad,State
2020-05-01,82.41,0.4440909090909091,0.48454545454545456,6.908636363636364,5.090909090909091,1.598181818181818,0.5754545454545454,0.24818181818181817,0.10818181818181817,0.10818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.18181818181818182,0.0,1.4381916067216063,9.27232935649356,4.253740108666012,3.6124534040632783,1.1726747133038453,0.6231198602967126,0.5153588633582665,0.25308019148260374,0.049992123165055496,0.03487042597165716,IL
2020-05-02,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-05-03,82.41,0.9114285714285714,1.49,8.542857142857143,6.86,1.3514285714285716,1.8842857142857146,1.247142857142857,0.30428571428571427,0.30428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6818770851304128,9.138894655080142,3.8820742193258293,4.601407006046766,2.430619470124838,0.8026153375749769,1.5295777887491069,0.1655857761817401,0.12272930461552188,0.5658024148457812,IL
2020-05-04,82.41,0.8391304347826087,0.9095652173913045,5.954782608695653,3.5330434782608697,2.32,1.6673913043478261,0.5917391304347825,0.9743478260869566,0.5891304347826087,0.1956521739130435,0.09434782608695652,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.13043478260869565,0.0,0.043478260869565216,0.043478260869565216,0.7168920130593163,6.154833522570032,3.323306867675902,2.097436670885109,1.198292299534351,0.35840003266848636,0.7534503406912877,0.09025748036288715,0.15071032486047625,0.08603310978893482,IL
2020-05-05,82.41,0.6175999999999999,0.8564,6.364400000000001,3.8731999999999998,2.492,0.9124,0.6372,0.2752,0.0908,0.0932,0.0908,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.4076397725268259,7.379217919336529,4.2138201356209155,2.7522695867538336,2.5070966918411597,1.0557346601593187,1.422692133884791,0.5070071392299195,0.4019763235456316,0.23788837426572773,IL
2020-05-06,82.41,0.31978260869565217,0.7621739130434783,6.794782608695653,4.572826086956522,2.222391304347826,0.8873913043478261,0.6873913043478261,0.19999999999999998,0.05065217391304348,0.057173913043478256,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.15217391304347827,0.021739130434782608,0.043478260869565216,0.08695652173913043,0.4290952973069199,7.904123071718832,5.078417869085731,2.5700902364458926,2.514490408500596,1.9457093268270191,0.4612579937885014,0.09920161303010684,0.09368956346014404,0.08674507367439838,IL
2020-05-07,82.41,0.21222222222222223,0.42666666666666664,5.887037037037037,3.1596296296296296,2.6129629629629627,1.2392592592592593,0.7833333333333333,0.24259259259259258,0.0,0.0,0.15444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.8290777462386797,8.638400143552532,3.925794537592589,3.8751057475156703,2.014637568952126,0.389952445445806,1.5303523271316537,0.17244723774196338,0.35423016928887274,0.45024220967848416,IL
2020-05-08,82.41,0.1703448275862069,0.6693103448275862,7.443448275862069,4.6482758620689655,2.702758620689655,0.7644827586206896,0.5855172413793104,0.08827586206896552,0.08827586206896552,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.5425711956518522,7.683297013905726,4.351779873659044,2.7302891534223757,2.024712681341467,0.9367651435813756,0.919690740704129,0.11766311239830947,0.3152189241063318,0.10002796341586832,IL
2020-05-09,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-05-10,82.41,0.0,0.0,6.9,3.45,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545,4.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-05-11,82.41,0.17851851851851852,0.38,6.867777777777778,4.814074074074074,1.9688888888888887,0.8862962962962962,0.5607407407407407,0.23925925925925925,0.1511111111111111,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.25925925925925924,0.0,0.1111111111111111,0.037037037037037035,0.6148906436797935,7.117306879382942,4.317172369445673,2.2768510310842527,0.962409371223689,0.5094202213534801,0.35670805351193124,0.08708263864453275,0.06695475618368982,0.04336101937667933,IL
2020-05-12,82.41,0.7331578947368421,0.5221052631578947,6.345263157894737,4.75421052631579,1.5915789473684212,0.9005263157894736,0.6405263157894737,0.25999999999999995,0.13157894736842105,0.0,0.12842105263157894,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.5616711421163882,9.644350429121122,4.1697307912564705,2.2883876775185135,3.5091988907856906,0.6170712917961432,0.20694958407702466,0.07236948277780196,0.02340677133970852,0.008556525075094685,IL
2020-05-13,82.41,0.20944444444444443,0.7933333333333333,4.915,3.127222222222222,1.788333333333333,0.6344444444444445,0.12333333333333335,0.5111111111111111,0.0,0.0,0.10111111111111111,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.8727891603746866,6.993026445265481,3.532261143186582,2.7197275936091727,0.9084367003774899,0.44833981314244475,0.441068485081643,0.13582738557738558,0.06634993478743478,0.0967090398965399,IL
2020-05-14,82.41,0.45,0.2627272727272727,5.816666666666666,3.591818181818182,2.225757575757576,1.1778787878787877,0.6360606060606061,0.48454545454545456,0.09181818181818181,0.20212121212121212,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.0,0.4700336756103639,11.254753585112216,5.467004713095728,5.40614838661191,1.2685535944333948,0.6215995141725128,0.6026467832744649,0.05526376594695489,0.30489828897663707,0.022431069536181233,IL
2020-05-15,82.41,0.84,0.4664,6.7816,3.6192,3.1624,1.3588,0.38079999999999997,0.8872,0.4572,0.17200000000000004,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.12,0.04,1.141879913801844,8.304302593413482,3.4375594528074482,3.929636054616276,1.6919625231654356,0.8532407272480367,0.5338297710117351,0.08725374190381174,0.10745173968990512,0.05436922616264832,IL
2020-05-16,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-05-17,82.41,1.7914285714285714,0.89,5.517142857142858,3.6385714285714283,1.5657142857142858,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.6230616633750274,6.321288287749118,1.6957206096514852,4.400055279589842,1.5591971392662636,0.3939671434556228,1.0329045624114748,0.28590629800307216,0.05184748738204959,0.02181281544876015,IL
2020-05-18,82.41,0.18708333333333335,0.40874999999999995,5.5874999999999995,3.6979166666666665,1.8883333333333334,0.5716666666666667,0.3904166666666667,0.18125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.125,0.041666666666666664,0.0,1.5662413007393374,8.949167832555688,3.4519285129344013,3.587884967095628,1.9878019051860234,0.5856602977640604,0.8846370303622622,0.16202454750407272,0.06249932746000599,0.10944910375918014,IL
2020-05-19,82.41,0.5163636363636364,0.6245454545454545,5.140454545454546,2.86,2.1818181818181817,0.5718181818181818,0.23636363636363633,0.23636363636363636,0.11363636363636363,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456,0.4095476861824666,5.134907908347887,2.068625181882995,2.6753445045702615,1.161822280372273,0.7900788362620171,0.36510914430451996,0.08416460959182301,0.04359759784471758,0.017794303600853024,IL
2020-05-20,82.41,0.6247368421052633,0.8847368421052633,6.481052631578947,4.302631578947368,2.1789473684210527,1.6068421052631578,1.0878947368421052,0.5189473684210526,0.0,0.12842105263157894,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.3469719888999779,8.048150056885245,4.47413876862681,3.1882220276719195,1.5409200543280734,0.6875903646693494,0.7461354108582746,0.06564425352469506,0.19971696482585774,0.014421830438164375,IL
2020-05-21,82.41,0.43666666666666665,0.8074074074074074,7.3100000000000005,5.153703703703704,2.155925925925926,0.9259259259259259,0.8377777777777777,0.08814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.5266111069436749,8.184930613378356,4.403821659993264,3.1690228572906345,2.5719552813871984,1.2469685830745572,1.1913701074376082,0.12493936638489872,0.1364362536808429,0.08427474622327563,IL
2020-05-22,82.41,0.5533333333333333,0.5011111111111111,7.543888888888889,4.2444444444444445,3.1666666666666665,1.3005555555555555,0.5777777777777778,0.5905555555555556,0.0,0.0,0.4672222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.4506042733972231,6.032093522371027,2.8923750784013644,2.6693326287328083,0.686812402779958,0.3104757347286857,0.34396347499678587,0.1305316444578858,0.07941740077132686,0.0216322724168503,IL
2020-05-23,82.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-05-24,82.41,0.0,0.7328571428571429,5.221428571428571,2.98,2.2399999999999998,1.587142857142857,1.2114285714285715,0.3757142857142857,0.0,0.3757142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5349488765203051,5.940134714491857,3.2835172129457844,2.2929098124098126,1.213693980622552,0.48976520305091736,0.6670553494124922,0.2736977942692228,0.26676046176046175,0.0581631622345908,IL
2020-05-25,82.41,0.0,2.6633333333333336,7.986666666666667,6.16,0.68,1.1500000000000001,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.634722222222223,4.948333333333333,3.5061111111111116,2.692222222222222,0.0,1.511111111111111,0.0,0.0,0.0,IL
2020-05-26,82.41,1.099375,0.0,6.655,2.2025,4.45125,1.1143750000000001,0.32875,0.785625,0.0,0.0,0.3125,0.0,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.2641614643916589,7.280931493855214,4.068809741513474,2.9992272473952246,1.5769803200622516,0.7770909016432371,0.7729073123684825,0.036123877992021276,0.22315571306187165,0.08607857142857142,IL
2020-05-27,82.41,0.40208333333333335,1.3445833333333332,5.4695833333333335,2.785833333333333,2.6833333333333336,1.0195833333333333,0.47583333333333333,0.5437500000000001,0.08,0.0,0.46374999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4131152371933622,8.232422796566178,4.25738214303058,3.5444243453646025,1.6268855155261406,0.6773972122648594,0.8937733584838364,0.10349274066415609,0.11676943716006216,0.1358143028846154,IL
2020-05-28,82.41,0.44416666666666665,0.7829166666666666,6.100833333333333,4.149583333333333,1.95125,0.3741666666666667,0.3741666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.0,0.48189352253981604,7.264316882460453,3.3931148061264866,3.4237266106872024,1.7053138855081873,0.6654088976019011,0.935977958171644,0.10472118186149605,0.10085728793007274,0.02072956661530053,IL
2020-05-29,75.0,0.213,0.45500000000000007,6.718999999999999,4.05,2.67,1.42,1.198,0.22200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5984756043158004,7.653722117062313,4.027544227994228,2.028152284752285,1.9467133520074698,1.3009370266625169,0.6457886710239651,0.027729276895943566,0.08741124597987342,0.044548500881834215,IL
2020-05-30,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-05-31,75.0,0.0,1.11,11.353333333333333,2.5566666666666666,8.793333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61911111111111,3.4071111111111114,18.210222222222225,17.213555555555555,0.6533333333333333,16.56022222222222,0.34777777777777774,0.4446666666666667,14.814444444444442,IL
2020-06-01,75.0,0.5390909090909091,0.23909090909090908,6.173636363636363,2.608181818181818,3.563636363636364,1.4981818181818183,0.0,1.4981818181818183,0.0,0.29363636363636364,0.7699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.9565967365967367,9.549221611721613,5.836554445554446,2.647750416250416,0.9627279387279387,0.13697552447552447,0.6476405261405261,0.06310606060606061,0.26902747252747256,0.25119463869463865,IL
2020-06-02,75.0,2.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757142857142857,3.965,2.94,0.6492857142857142,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-06-03,75.0,1.4483333333333333,1.74,6.16,2.941666666666667,3.2183333333333333,0.37833333333333335,0.0,0.37833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.158948717948718,7.371482905982906,1.4492863247863248,4.726632478632478,1.2879316239316239,0.37045299145299143,0.8808376068376068,0.027282051282051283,0.8117863247863246,0.0,IL
2020-06-04,67.59,0.37833333333333335,2.9683333333333333,4.051666666666667,3.625,0.4266666666666667,0.4266666666666667,0.4266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,1.6205643645759924,9.30015081042988,4.218466643175945,3.4564127319708717,1.0699471458773784,0.4427423067888184,0.5848462532299742,0.18184120272492366,0.1021010101010101,0.031929292929292925,IL
2020-06-05,67.59,0.5825,0.39125,5.27625,2.9,2.3775,0.93875,0.63375,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.125,0.20067953020134227,10.997352548737616,7.737089125918824,3.0543833493128796,1.56865592042186,0.38093819910514537,1.1492361776925535,0.07648969319271332,0.054107142857142854,0.08104705976350271,IL
2020-06-06,67.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-06-07,67.59,1.19,0.0,3.57,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.618333333333333,4.7825,1.8358333333333334,3.14,3.14,0.0,0.0,0.0,0.0,IL
2020-06-08,67.59,0.0,0.2742857142857143,7.681428571428571,4.602857142857142,2.7728571428571427,1.3085714285714285,1.0057142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.08744489795918367,8.069054421768708,4.8617129251700675,3.003991836734694,1.5410761904761905,0.15909387755102042,1.2657918367346939,0.8214857142857143,0.37214285714285716,0.0,IL
2020-06-09,67.59,0.4766666666666667,1.0966666666666667,6.6273333333333335,4.839333333333333,1.7866666666666666,1.1433333333333335,0.9580000000000001,0.18533333333333332,0.0,0.0,0.18533333333333332,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.6258985690416518,8.040066400662829,4.623655230796772,2.6970773090234745,1.9475059349380779,0.9748130384110459,0.8703750557712964,0.369473872777181,0.17558109559613316,0.03660910518053375,IL
2020-06-10,67.59,0.5763157894736842,0.1594736842105263,7.303157894736842,4.6957894736842105,2.6089473684210525,0.6647368421052631,0.4273684210526316,0.23736842105263156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.39239981123479434,8.25470697634743,5.79534358518655,2.1086392548505573,2.310828548991908,1.6941251974870042,0.4693914376263763,0.14441718681047386,0.023740469379252883,0.013732300143498589,IL
2020-06-11,67.59,0.27705882352941175,0.8258823529411764,8.296470588235294,5.044117647058823,3.251764705882353,1.478235294117647,0.7388235294117647,0.5717647058823528,0.45647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.0,0.37899365323324874,5.6550582857225,2.697416814426063,2.580193139582924,1.2281199788760042,0.26328436490914686,0.9277008925513173,0.3551779998592363,0.07922051535546344,0.2184017938961236,IL
2020-06-12,67.59,0.8988888888888888,0.7755555555555556,6.276666666666666,3.643333333333333,2.6333333333333333,0.7344444444444445,0.4933333333333334,0.2411111111111111,0.2411111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.6779224595600166,9.940373821309896,6.8999841013959164,2.524772367687322,1.617371426792089,1.1527124564633127,0.41356028745640616,0.04009624207540874,0.10469230988979847,0.0340115443639987,IL
2020-06-13,67.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-06-14,67.59,0.0,0.0,7.547499999999999,5.4025,2.145,0.735,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.876875,17.665625,7.21125,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-06-15,67.59,0.8719999999999999,0.849,4.367,3.025,1.343,1.3940000000000001,0.749,0.645,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,1.1101222130564605,11.342230635173468,6.513992183905904,3.6224269492461674,1.5654691661201685,0.4307219840897572,0.9206007295926726,0.5966889739692851,0.05023100446629466,0.06410512132515805,IL
2020-06-16,67.59,0.17461538461538462,0.3946153846153846,6.270769230769231,4.9399999999999995,1.3299999999999998,0.18307692307692308,0.18307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.6846839429058562,8.500562348478367,4.814361837622683,3.018848741399909,2.404289793344298,1.6022290753575512,0.7307359411692004,0.11545952926486852,0.15346318004493756,0.01525647839162856,IL
2020-06-17,67.59,0.5933333333333334,0.34400000000000003,6.658,4.900666666666667,1.5946666666666665,0.494,0.34266666666666673,0.15133333333333335,0.0,0.15133333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,1.2758842823576635,7.830128327095234,2.939521746305919,3.931566596419834,0.8556666755706324,0.5128069501109069,0.2673349053158406,0.01575284667370998,0.03132888355981881,0.0044124700239808155,IL
2020-06-18,67.59,1.0215384615384615,0.16384615384615384,5.961538461538462,4.140769230769231,1.4492307692307693,0.3384615384615385,0.17461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.858929403929404,9.242913919413919,2.8356608391608393,4.544282550782551,1.0077514152514153,0.33235098235098237,0.6591733266733267,0.5190184815184815,0.02535048285048285,0.016391941391941393,IL
2020-06-19,67.59,1.4137499999999998,1.23,8.56875,5.03125,3.5375,0.4625,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.40664893617021275,7.846423758865248,5.546647163120568,1.8857340425531914,2.819276595744681,2.3327216312056738,0.4791613475177305,0.0,0.052083333333333336,0.18234042553191487,IL
2020-06-20,67.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL
2020-06-21,67.59,0.0,0.892,6.32,2.942,3.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.27351887647236484,10.03211875566294,5.308039630524514,4.1439381959126145,2.4563233564884728,0.8275597452934662,1.2769848484848485,0.16375387596899227,0.012232558139534883,0.34275616631430583,IL
2020-06-22,67.59,0.3175,0.61125,4.988125,2.623125,2.364375,1.0075,0.47625,0.53125,0.0,0.0,0.118125,0.0,0.0,0.0625,0.0,0.125,0.0,0.3125,0.0,0.0625,0.0,0.7358618832736554,7.819321734987082,3.2479377646389307,4.072837007753543,1.480234716623567,0.8227143635752221,0.5974409691512392,0.16363012659465395,0.1359938057975146,0.03825896150699711,IL
2020-06-23,67.59,0.0,0.8713043478260869,5.613478260869566,3.362173913043478,2.0469565217391303,0.6378260869565218,0.11130434782608696,0.32173913043478264,0.0,0.14043478260869566,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.2608695652173913,0.043478260869565216,0.0,0.0,1.1642579152437598,9.123947574074892,4.346588860529984,4.15489923699581,0.9551136970765196,0.3627140794505302,0.4955582828792282,0.07374282274172612,0.1367074211684561,0.045414623692219394,IL
2020-06-24,67.59,0.6739999999999999,1.172,5.435999999999999,3.686,1.7493333333333332,0.6946666666666667,0.27799999999999997,0.4166666666666667,0.0,0.13866666666666666,0.27799999999999997,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.5838340067340068,6.555936254075143,4.252444599433488,1.6874463016407462,1.8711026668804445,1.6808041152263373,0.14338250227139115,0.02152980599647266,0.008877013521457967,0.0010041152263374484,IL
2020-06-25,67.59,1.7453333333333334,0.6053333333333334,5.747333333333333,3.6013333333333333,2.146666666666667,0.8133333333333332,0.1753333333333333,0.49600000000000005,0.14466666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.7306775238650239,7.152357568820069,3.4198374930624933,2.8551461496836494,2.0990263042513044,1.0879476606726608,0.72952075008325,0.10458840048840048,0.12282389554889556,0.02983600427350427,IL
